product_id,date,avg_discount_rate,late_delivery_rate
P1073,2017-02-06,0.12923077,0.6153846153846154
P1073,2017-02-07,0.10166666716666667,0.5555555555555556
P1073,2017-02-08,0.09285714323809524,0.5238095238095238
P1073,2017-02-09,0.0973684215263158,0.5789473684210527
P1073,2017-02-10,0.11200000067999999,0.36
P1073,2017-02-11,0.066923077,0.5384615384615384
P1073,2017-02-12,0.14727272827272728,0.6363636363636364
P1073,2017-02-13,0.10437500031250001,0.8125
P1073,2017-02-14,0.0620000002,0.6
P1073,2017-02-15,0.14444444566666667,0.3333333333333333
P1073,2017-02-16,0.1013333338,0.6
P1073,2017-02-17,0.08000000023076924,0.46153846153846156
P1073,2017-02-18,0.11391304413043478,0.6956521739130435
P1073,2017-02-19,0.10000000082352942,0.47058823529411764
P1073,2017-02-20,0.0950000004375,0.5625
P1073,2017-02-21,0.09764705923529413,0.5882352941176471
P1073,2017-02-22,0.10166666716666667,0.5
P1073,2017-02-23,0.11666666666666667,0.7777777777777778
P1073,2017-02-24,0.08666666766666667,0.2222222222222222
P1073,2017-02-25,0.11666666666666667,0.5555555555555556
P1073,2017-02-26,0.10166666716666667,0.5555555555555556
P1073,2017-02-27,0.10733333373333333,0.4666666666666667
P1073,2017-02-28,0.09761904819047619,0.38095238095238093
P1073,2017-03-01,0.10625000062500001,0.3125
P1073,2017-03-02,0.03499999975,0.375
P1073,2017-03-03,0.12185185244444445,0.5185185185185185
P1073,2017-03-04,0.09866666773333334,0.8666666666666667
P1073,2017-03-05,0.10166666716666667,0.5
P1073,2017-03-06,0.07461538423076923,0.38461538461538464
P1073,2017-03-07,0.11071428635714287,0.5
P1073,2017-03-08,0.1215384623846154,0.8461538461538461
P1073,2017-03-09,0.10000000047368421,0.3684210526315789
P1073,2017-03-10,0.10166666716666667,0.5555555555555556
P1073,2017-03-11,0.05749999975,0.5
P1073,2017-03-12,0.0987500005625,0.8125
P1073,2017-03-13,0.12923077,0.7692307692307693
P1073,2017-03-14,0.10692307753846154,0.6153846153846154
P1073,2017-03-15,0.10045454595454545,0.7272727272727273
P1073,2017-03-16,0.10357142907142858,0.5
P1073,2017-03-17,0.10000000082352942,0.35294117647058826
P1073,2017-03-18,0.10318181845454545,0.6818181818181818
P1073,2017-03-19,0.10235294147058824,0.6470588235294118
P1073,2017-03-20,0.0620000002,0.4
P1073,2017-03-21,0.092941177,0.5882352941176471
P1073,2017-03-22,0.10166666716666667,0.6666666666666666
P1073,2017-03-23,0.1550000011,0.1
P1073,2017-03-24,0.1013333338,0.6666666666666666
P1073,2017-03-25,0.08000000023076924,0.3076923076923077
P1073,2017-03-26,0.1057894745263158,0.5789473684210527
P1073,2017-03-27,0.09749999991666668,0.5833333333333334
P1073,2017-03-28,0.10166666716666667,0.5
P1073,2017-03-29,0.0973684215263158,0.47368421052631576
P1073,2017-03-30,0.09200000045,0.45
P1073,2017-03-31,0.11714285804761906,0.5238095238095238
P1073,2017-04-01,0.07999999993333334,0.6
P1073,2017-04-02,0.10947368468421052,0.5263157894736842
P1073,2017-04-03,0.10466666726666667,0.4
P1073,2017-04-04,0.12071428642857143,0.5
P1073,2017-04-05,0.10785714321428572,0.7857142857142857
P1073,2017-04-06,0.06545454572727273,0.7272727272727273
P1073,2017-04-07,0.13000000090909092,0.5454545454545454
P1073,2017-04-08,0.09894736894736843,0.631578947368421
P1073,2017-04-09,0.08772727304545455,0.45454545454545453
P1073,2017-04-10,0.155000001125,0.5
P1073,2017-04-11,0.08714285785714285,0.5714285714285714
P1073,2017-04-12,0.12375000012500001,0.875
P1073,2017-04-13,0.09947368463157895,0.3684210526315789
P1073,2017-04-14,0.09894736894736843,0.5789473684210527
P1073,2017-04-15,0.10166666716666667,0.4444444444444444
P1073,2017-04-16,0.10111111181481482,0.48148148148148145
P1073,2017-04-17,0.10700000055,0.25
P1073,2017-04-18,0.09000000033333334,0.6
P1073,2017-04-19,0.0906249999375,0.625
P1073,2017-04-20,0.14444444566666667,0.3333333333333333
P1073,2017-04-21,0.10235294147058824,0.5294117647058824
P1073,2017-04-22,0.09866666773333334,0.6
P1073,2017-04-23,0.10200000000000001,0.6
P1073,2017-04-24,0.10900000030000001,0.35
P1073,2017-04-25,0.0943750005625,0.5625
P1073,2017-04-26,0.090625000875,0.5
P1073,2017-04-27,0.09037037048148147,0.6666666666666666
P1073,2017-04-28,0.1336363642727273,0.2727272727272727
P1073,2017-04-29,0.09846153915384616,0.6153846153846154
P1073,2017-04-30,0.10166666716666667,0.3888888888888889
P1073,2017-05-01,0.1038095239047619,0.6190476190476191
P1073,2017-05-02,0.10230769307692308,0.6153846153846154
P1073,2017-05-03,0.093333334,0.6666666666666666
P1073,2017-05-04,0.10777777844444444,0.4444444444444444
P1073,2017-05-05,0.10000000036842105,0.6842105263157895
P1073,2017-05-06,0.10600000089999999,0.5
P1073,2017-05-07,0.10850000060000001,0.65
P1073,2017-05-08,0.10176470635294117,0.47058823529411764
P1073,2017-05-09,0.11150000035,0.35
P1073,2017-05-10,0.08166666733333333,0.4166666666666667
P1073,2017-05-11,0.1025000004375,0.375
P1073,2017-05-12,0.09153846146153846,0.5384615384615384
P1073,2017-05-13,0.11230769307692309,0.6153846153846154
P1073,2017-05-14,0.11230769261538462,0.5384615384615384
P1073,2017-05-15,0.10473684289473685,0.3157894736842105
P1073,2017-05-16,0.10562500025,0.5
P1073,2017-05-17,0.09500000071428572,0.6428571428571429
P1073,2017-05-18,0.10421052710526316,0.5263157894736842
P1073,2017-05-19,0.07333333258333334,0.8333333333333334
P1073,2017-05-20,0.11692307769230768,0.6153846153846154
P1073,2017-05-21,0.10166666716666667,0.6666666666666666
P1073,2017-05-22,0.09590909131818183,0.5909090909090909
P1073,2017-05-23,0.11692307769230768,0.6923076923076923
P1073,2017-05-24,0.087647059,0.5294117647058824
P1073,2017-05-25,0.09714285757142857,0.47619047619047616
P1073,2017-05-26,0.10266666733333334,0.4
P1073,2017-05-27,0.12076923146153848,0.5384615384615384
P1073,2017-05-28,0.137500000375,0.625
P1073,2017-05-29,0.05700000000000001,0.5
P1073,2017-05-30,0.12636363713636364,0.5
P1073,2017-05-31,0.06250000033333333,0.5833333333333334
P1073,2017-06-01,0.13307692392307693,0.38461538461538464
P1073,2017-06-02,0.09142857176190476,0.38095238095238093
P1073,2017-06-03,0.1122222227037037,0.4074074074074074
P1073,2017-06-04,0.1050000008125,0.4375
P1073,2017-06-05,0.09714285807142857,0.5714285714285714
P1073,2017-06-06,0.09125000025,0.375
P1073,2017-06-07,0.0969999998,0.3
P1073,2017-06-08,0.11363636390909092,0.7272727272727273
P1073,2017-06-09,0.10157894789473684,0.5263157894736842
P1073,2017-06-10,0.10000000084615385,0.15384615384615385
P1073,2017-06-11,0.1055000005,0.4
P1073,2017-06-12,0.10055555583333334,0.3888888888888889
P1073,2017-06-13,0.10176470635294117,0.4117647058823529
P1073,2017-06-14,0.05142857171428571,0.5714285714285714
P1073,2017-06-15,0.13636363763636364,0.18181818181818182
P1073,2017-06-16,0.0950000011,0.7
P1073,2017-06-17,0.07000000025,0.5
P1073,2017-06-18,0.13307692392307693,0.38461538461538464
P1073,2017-06-19,0.09500000066666667,0.6111111111111112
P1073,2017-06-20,0.11500000071428572,0.5714285714285714
P1073,2017-06-21,0.10250000025,0.5625
P1073,2017-06-22,0.09071428678571428,0.5
P1073,2017-06-23,0.09307692346153845,0.5769230769230769
P1073,2017-06-24,0.11400000066666666,0.7333333333333333
P1073,2017-06-25,0.07142857257142857,0.5714285714285714
P1073,2017-06-26,0.09764705923529413,0.5882352941176471
P1073,2017-06-27,0.10416666708333333,0.5833333333333334
P1073,2017-06-28,0.108125000625,0.5625
P1073,2017-06-29,0.1114285717142857,0.5714285714285714
P1073,2017-06-30,0.07666666716666666,0.5
P1073,2017-07-01,0.09588235329411765,0.23529411764705882
P1073,2017-07-02,0.12000000080952382,0.42857142857142855
P1073,2017-07-03,0.08923076907692308,0.46153846153846156
P1073,2017-07-04,0.1038461543076923,0.5384615384615384
P1073,2017-07-05,0.09300000045,0.65
P1073,2017-07-06,0.09631578994736842,0.631578947368421
P1073,2017-07-07,0.11368421131578947,0.42105263157894735
P1073,2017-07-08,0.0956250003125,0.8125
P1073,2017-07-09,0.11416666716666667,0.75
P1073,2017-07-10,0.09454545531818183,0.5
P1073,2017-07-11,0.09500000066666667,0.3888888888888889
P1073,2017-07-12,0.088571429,0.5714285714285714
P1073,2017-07-13,0.13307692392307693,0.7692307692307693
P1073,2017-07-14,0.1100000010909091,0.7272727272727273
P1073,2017-07-15,0.07461538423076923,0.6923076923076923
P1073,2017-07-16,0.11666666775000001,0.16666666666666666
P1073,2017-07-17,0.11818181890909091,0.5454545454545454
P1073,2017-07-18,0.1026315792631579,0.47368421052631576
P1073,2017-07-19,0.10166666716666667,0.6666666666666666
P1073,2017-07-20,0.096000001,0.7
P1073,2017-07-21,0.087142857,0.35714285714285715
P1073,2017-07-22,0.10736842194736843,0.5263157894736842
P1073,2017-07-23,0.1100000006190476,0.47619047619047616
P1073,2017-07-24,0.10166666716666667,0.3333333333333333
P1073,2017-07-25,0.10999999925000001,0.25
P1073,2017-07-26,0.029999999714285717,0.7142857142857143
P1073,2017-07-27,0.1662500015,0.5
P1073,2017-07-28,0.097500000375,0.625
P1073,2017-07-29,0.07666666716666666,0.5
P1073,2017-07-30,0.11444444455555557,0.4444444444444444
P1073,2017-07-31,0.11000000076923078,0.46153846153846156
P1073,2017-08-01,0.08695652213043478,0.5217391304347826
P1073,2017-08-02,0.12416666724999999,0.5
P1073,2017-08-03,0.08333333433333334,0.8333333333333334
P1073,2017-08-04,0.07357142835714285,0.5714285714285714
P1073,2017-08-05,0.12071428642857143,0.5357142857142857
P1073,2017-08-06,0.1087500003125,0.6875
P1073,2017-08-07,0.09000000107692308,0.3076923076923077
P1073,2017-08-08,0.10700000055,0.6
P1073,2017-08-09,0.10173913069565217,0.5217391304347826
P1073,2017-08-10,0.08615384623076923,0.6153846153846154
P1073,2017-08-11,0.09181818213636364,0.5
P1073,2017-08-12,0.11230769261538462,0.38461538461538464
P1073,2017-08-13,0.10350000070000001,0.4
P1073,2017-08-14,0.10437500031250001,0.6875
P1073,2017-08-15,0.0940000005,0.3
P1073,2017-08-16,0.0940000004,0.35
P1073,2017-08-17,0.11400000066666666,0.26666666666666666
P1073,2017-08-18,0.12727272772727274,0.7272727272727273
P1073,2017-08-19,0.087500001,0.5
P1073,2017-08-20,0.08800000026666667,0.6
P1073,2017-08-21,0.11291666741666667,0.375
P1073,2017-08-22,0.08960000016,0.48
P1073,2017-08-23,0.11153846215384615,0.5384615384615384
P1073,2017-08-24,0.10466666713333334,0.6
P1073,2017-08-25,0.12416666724999999,0.5
P1073,2017-08-26,0.10263157968421052,0.8947368421052632
P1073,2017-08-27,0.10352941229411765,0.6470588235294118
P1073,2017-08-28,0.09916666708333333,0.16666666666666666
P1073,2017-08-29,0.08714285785714285,0.5
P1073,2017-08-30,0.08785714235714286,0.5714285714285714
P1073,2017-08-31,0.11692307769230768,0.6153846153846154
P1073,2017-09-01,0.0978947372631579,0.42105263157894735
P1073,2017-09-02,0.12666666822222222,0.4444444444444444
P1073,2017-09-03,0.09000000033333334,0.6
P1073,2017-09-04,0.08571428564285714,0.5714285714285714
P1073,2017-09-05,0.11105263210526314,0.8421052631578947
P1073,2017-09-06,0.0906249999375,0.5625
P1073,2017-09-07,0.10166666716666667,0.7222222222222222
P1073,2017-09-08,0.092941177,0.4117647058823529
P1073,2017-09-09,0.11368421131578947,0.47368421052631576
P1073,2017-09-10,0.11090909127272729,0.4090909090909091
P1073,2017-09-11,0.10166666716666667,0.5
P1073,2017-09-12,0.06999999999999999,0.5833333333333334
P1073,2017-09-13,0.10684210589473683,0.42105263157894735
P1073,2017-09-14,0.13000000088888888,0.6666666666666666
P1073,2017-09-15,0.0975000005,0.5833333333333334
P1073,2017-09-16,0.0937500006875,0.5
P1073,2017-09-17,0.07999999993333334,0.3333333333333333
P1073,2017-09-18,0.162222223,0.7777777777777778
P1073,2017-09-19,0.1006250006875,0.5625
P1073,2017-09-20,0.10000000082352942,0.7058823529411765
P1073,2017-09-21,0.09800000024,0.52
P1073,2017-09-22,0.11142857178571429,0.5714285714285714
P1073,2017-09-23,0.08333333433333334,0.75
P1073,2017-09-24,0.10363636363636365,0.8181818181818182
P1073,2017-09-25,0.09000000038095239,0.38095238095238093
P1073,2017-09-26,0.10400000044999999,0.6
P1073,2017-09-27,0.15857142942857141,0.5714285714285714
P1073,2017-09-28,0.05222222255555556,0.6666666666666666
P1073,2017-09-29,0.11750000057142858,0.4642857142857143
P1073,2017-09-30,0.09500000071428572,0.5714285714285714
P1073,2017-10-01,0.09823529488235294,0.35294117647058826
P1073,2017-10-02,0.10999999975,0.375
P116,2015-01-05,0.08999999733333335,1.0
P116,2015-01-16,0.09000000000000001,0.6666666666666666
P116,2015-01-17,0.086666664,0.6666666666666666
P116,2015-01-18,0.0,1.0
P116,2015-01-19,0.0500000005,0.5
P116,2015-01-21,0.25,1.0
P116,2015-01-26,0.07,1.0
P116,2015-01-27,0.090000004,1.0
P116,2015-01-31,0.150000006,0.0
P116,2015-02-01,0.059999999,1.0
P116,2015-02-06,0.129999995,1.0
P116,2015-02-07,0.1250000035,1.0
P116,2015-02-12,0.119999997,0.0
P116,2015-02-15,0.050000001,1.0
P116,2015-02-18,0.039999999,1.0
P116,2015-02-21,0.050000001,1.0
P116,2015-02-28,0.090000004,1.0
P116,2015-03-01,0.129999995,0.0
P116,2015-03-04,0.07,0.0
P116,2015-03-07,0.060000000500000004,0.5
P116,2015-03-17,0.124999996,0.5
P116,2015-03-19,0.0850000005,0.0
P116,2015-03-20,0.059999999,0.0
P116,2015-03-21,0.02,1.0
P116,2015-03-26,0.0250000005,1.0
P116,2015-03-27,0.01,1.0
P116,2015-03-28,0.25,1.0
P116,2015-03-31,0.039999999,0.0
P116,2015-04-01,0.115000001,0.5
P116,2015-04-02,0.0249999995,0.5
P116,2015-04-03,0.07,0.0
P116,2015-04-24,0.200000003,1.0
P116,2015-04-26,0.0,0.0
P116,2015-05-01,0.050000001,1.0
P116,2015-05-09,0.129999995,0.0
P116,2015-05-15,0.119999997,1.0
P116,2015-05-16,0.25,1.0
P116,2015-05-19,0.170000002,1.0
P116,2015-05-20,0.090000004,1.0
P116,2015-05-30,0.100000001,0.0
P116,2015-06-01,0.150000006,1.0
P116,2015-06-03,0.059999999,0.0
P116,2015-06-04,0.090000004,0.0
P116,2015-06-05,0.04,1.0
P116,2015-06-11,0.02,1.0
P116,2015-06-16,0.01,0.0
P116,2015-06-17,0.0,0.0
P116,2015-06-27,0.129999995,1.0
P116,2015-06-30,0.25,1.0
P116,2015-07-01,0.039999999,0.0
P116,2015-07-06,0.119999997,1.0
P116,2015-07-07,0.100000001,1.0
P116,2015-07-08,0.090000004,0.0
P116,2015-07-09,0.13500000150000002,0.5
P116,2015-07-11,0.0,1.0
P116,2015-07-13,0.25,1.0
P116,2015-07-20,0.170000002,0.0
P116,2015-07-23,0.190000005,0.0
P116,2015-07-25,0.159999996,1.0
P116,2015-07-26,0.150000006,0.0
P116,2015-07-28,0.150000006,0.0
P116,2015-07-29,0.129999995,1.0
P116,2015-07-30,0.039999999,1.0
P116,2015-08-02,0.050000001,0.0
P116,2015-08-04,0.029999999,1.0
P116,2015-08-07,0.02,1.0
P116,2015-08-11,0.01,0.0
P116,2015-08-13,0.119999997,1.0
P116,2015-08-15,0.129999995,1.0
P116,2015-08-18,0.039999999,1.0
P116,2015-08-19,0.119999997,1.0
P116,2015-08-20,0.090000004,0.0
P116,2015-08-27,0.050000001,1.0
P116,2015-08-28,0.13,1.0
P116,2015-09-12,0.115000001,0.5
P116,2015-09-13,0.015,0.5
P116,2015-09-15,0.0250000005,1.0
P116,2015-09-16,0.25,1.0
P116,2015-09-19,0.1350000055,1.0
P116,2015-09-26,0.130000001,0.0
P116,2015-09-27,0.180000007,0.0
P116,2015-09-28,0.170000002,1.0
P116,2015-10-01,0.050000001,1.0
P116,2015-10-06,0.150000006,0.0
P116,2015-10-08,0.129999995,0.0
P116,2015-10-09,0.159999996,0.0
P116,2015-10-12,0.150000006,1.0
P116,2015-10-21,0.100000001,1.0
P116,2015-10-26,0.029999999,0.0
P116,2015-10-31,0.0749999975,0.5
P116,2015-11-07,0.02,0.0
P116,2015-11-08,0.129999995,0.0
P116,2015-11-11,0.119999997,0.0
P116,2015-11-13,0.100000001,1.0
P116,2015-11-16,0.050000001,1.0
P116,2015-11-19,0.100000001,0.0
P116,2015-11-22,0.029999999,0.0
P116,2015-11-27,0.080000002,0.5
P116,2015-11-28,0.059999999,1.0
P116,2015-12-07,0.039999999,1.0
P116,2015-12-10,0.180000007,0.0
P116,2015-12-11,0.005,0.5
P116,2015-12-12,0.12000000100000001,0.5
P116,2015-12-13,0.159999996,1.0
P116,2015-12-18,0.159999996,1.0
P116,2015-12-19,0.1050000025,0.5
P116,2015-12-20,0.129999995,1.0
P116,2015-12-23,0.159999996,1.0
P116,2015-12-26,0.119999997,0.0
P116,2015-12-31,0.029999999,0.0
P116,2016-01-01,0.129999995,0.0
P116,2016-01-03,0.01,0.0
P116,2016-01-04,0.0,1.0
P116,2016-01-05,0.25,1.0
P116,2016-01-17,0.090000004,1.0
P116,2016-01-18,0.090000004,1.0
P116,2016-01-22,0.07,0.0
P116,2016-01-26,0.039999999,1.0
P116,2016-01-30,0.059999999,0.0
P116,2016-02-09,0.02,0.0
P116,2016-02-14,0.200000003,1.0
P116,2016-02-16,0.045000000000000005,0.0
P116,2016-02-19,0.005,0.5
P116,2016-02-20,0.120000003,0.5
P116,2016-02-22,0.2250000015,0.0
P116,2016-02-27,0.159999996,0.0
P116,2016-02-28,0.164999999,0.0
P116,2016-03-03,0.170000002,0.0
P116,2016-03-04,0.150000006,1.0
P116,2016-03-10,0.179999997,1.0
P116,2016-03-11,0.150000006,0.0
P116,2016-03-14,0.100000001,0.0
P116,2016-03-15,0.090000004,1.0
P116,2016-03-19,0.200000003,1.0
P116,2016-03-23,0.119999997,0.0
P116,2016-03-26,0.180000007,1.0
P116,2016-03-28,0.170000002,1.0
P116,2016-04-01,0.119999997,0.0
P116,2016-04-03,0.159999996,1.0
P116,2016-04-05,0.049999999,1.0
P116,2016-04-11,0.100000001,1.0
P116,2016-04-13,0.150000006,1.0
P116,2016-04-15,0.129999995,0.0
P116,2016-04-18,0.029999999,0.0
P116,2016-04-19,0.050000001,1.0
P116,2016-04-20,0.053333334,0.6666666666666666
P116,2016-04-21,0.07,0.0
P116,2016-04-25,0.0649999985,1.0
P116,2016-04-26,0.059999999,1.0
P116,2016-04-28,0.100000001,0.0
P116,2016-04-29,0.100000001,1.0
P116,2016-05-01,0.0,1.0
P116,2016-05-07,0.07,1.0
P116,2016-05-08,0.059999999,0.0
P116,2016-05-12,0.25,1.0
P116,2016-05-13,0.200000003,1.0
P116,2016-05-17,0.01,1.0
P116,2016-05-18,0.07,0.0
P116,2016-05-23,0.029999999,1.0
P116,2016-05-27,0.25,0.0
P116,2016-05-28,0.200000003,1.0
P116,2016-06-03,0.01,0.0
P116,2016-06-04,0.159999996,0.0
P116,2016-06-06,0.25,1.0
P116,2016-06-08,0.029999999,0.0
P116,2016-06-10,0.02,1.0
P116,2016-06-15,0.1000000015,0.5
P116,2016-06-16,0.159999996,1.0
P116,2016-06-17,0.150000006,1.0
P116,2016-06-22,0.129999995,0.0
P116,2016-06-23,0.25,1.0
P116,2016-06-27,0.0,0.0
P116,2016-06-28,0.119999997,1.0
P116,2016-06-29,0.200000003,1.0
P116,2016-07-01,0.25,1.0
P116,2016-07-02,0.150000006,0.0
P116,2016-07-12,0.129999995,1.0
P116,2016-07-13,0.1449999995,0.0
P116,2016-07-14,0.159999996,0.0
P116,2016-07-15,0.150000006,0.0
P116,2016-07-17,0.100000001,1.0
P116,2016-07-18,0.100000001,0.0
P116,2016-07-22,0.1099999995,0.5
P116,2016-07-27,0.119999997,0.0
P116,2016-07-29,0.0950000025,1.0
P116,2016-08-06,0.12000000100000001,1.0
P116,2016-08-10,0.059999999,0.0
P116,2016-08-25,0.039999999,1.0
P116,2016-08-26,0.029999999,0.0
P116,2016-08-30,0.050000001,0.0
P116,2016-08-31,0.0299999995,1.0
P116,2016-09-01,0.029999999,0.0
P116,2016-09-04,0.159999996,0.0
P116,2016-09-07,0.039999999,1.0
P116,2016-09-10,0.150000006,1.0
P116,2016-09-15,0.0749999975,0.5
P116,2016-09-16,0.045,1.0
P116,2016-09-17,0.0,0.0
P116,2016-09-20,0.02,1.0
P116,2016-09-22,0.100000001,0.0
P116,2016-09-25,0.200000003,1.0
P116,2016-09-29,0.25,0.0
P116,2016-10-06,0.200000003,0.0
P116,2016-10-07,0.059999999,1.0
P116,2016-10-08,0.050000001,0.0
P116,2016-10-09,0.039999999,0.0
P116,2016-10-12,0.180000007,1.0
P116,2016-10-14,0.029999999,1.0
P116,2016-10-18,0.01,1.0
P116,2016-10-24,0.0,1.0
P116,2016-11-02,0.1400000005,0.0
P116,2016-11-06,0.119999997,0.0
P116,2016-11-07,0.25,1.0
P116,2016-11-10,0.200000003,1.0
P116,2016-11-12,0.090000004,0.0
P116,2016-11-16,0.159999996,1.0
P116,2016-11-19,0.1750000045,0.5
P116,2016-11-20,0.159999996,0.0
P116,2016-11-24,0.150000006,0.0
P116,2016-11-26,0.170000002,0.0
P116,2016-12-02,0.170000002,0.0
P116,2016-12-03,0.129999995,0.0
P116,2016-12-04,0.1399999965,0.0
P116,2016-12-06,0.100000001,1.0
P116,2016-12-07,0.150000006,1.0
P116,2016-12-09,0.119999997,0.0
P116,2016-12-13,0.08,0.5
P116,2016-12-17,0.129999995,0.0
P116,2016-12-19,0.039999999,0.0
P116,2016-12-20,0.100000001,0.0
P116,2016-12-24,0.0399999995,1.0
